Category,value
Apache,441
Cochise,299
Coconino,336
Gila,239
Graham,89
Greenlee,10
La Paz,80
Maricopa,"10,575"
Mohave,813
Navajo,564
Pima,"2,468"
Pinal,928
Santa Cruz,183
Yavapai,556
Yuma,854
Female,7667
Male,10755
20-44y,796
45-54y,1206
55-64y,2706
65+,13692
<20y,35
"White, non-Hispanic",9335
Hispanic or Latino,5166
"American Indian or Alaska Native, non-Hispanic",1510
"Black or African American, non-Hispanic",529
"Asian or Pacific Islander, non-Hispanic",257
Other Race,509
Unknown,1129
