date,Pima_cume,Pima
1/1/2021,13,
1/10/2021,15,2
1/11/2021,19,4
1/12/2021,20,1
1/13/2021,21,1
1/14/2021,24,3
1/15/2021,25,1
1/16/2021,28,3
1/17/2021,29,1
1/18/2021,30,1
1/19/2021,34,4
1/2/2021,53,19
1/20/2021,57,4
1/21/2021,1291,1234
1/22/2021,2698,1407
1/23/2021,3438,740
1/24/2021,3443,5
1/25/2021,4967,1524
1/26/2021,6475,1508
1/27/2021,8327,1852
1/28/2021,9367,1040
1/29/2021,9369,2
1/3/2021,10160,791
1/30/2021,10327,167
1/31/2021,12183,1856
1/4/2021,14268,2085
1/5/2021,16532,2264
1/6/2021,18190,1658
1/7/2021,18426,236
1/8/2021,19042,616
1/9/2021,19478,436
12/1/2020,21301,1823
12/10/2020,23045,1744
12/11/2020,25209,2164
12/12/2020,27460,2251
12/13/2020,30117,2657
12/14/2020,31638,1521
12/15/2020,32043,405
12/16/2020,34827,2784
12/17/2020,37563,2736
12/18/2020,40048,2485
12/19/2020,42477,2429
12/2/2020,46545,4068
12/20/2020,47950,1405
12/21/2020,48454,504
12/22/2020,52416,3962
12/23/2020,56513,4097
12/24/2020,61234,4721
12/25/2020,66573,5339
12/26/2020,73135,6562
12/27/2020,75693,2558
12/28/2020,76695,1002
12/29/2020,84027,7332
12/3/2020,91029,7002
12/30/2020,98586,7557
12/31/2020,105530,6944
12/4/2020,112813,7283
12/5/2020,116630,3817
12/9/2020,118144,1514
2/1/2021,123688,5544
2/10/2021,130002,6314
2/11/2021,136988,6986
2/12/2021,144235,7247
2/13/2021,153028,8793
2/14/2021,157388,4360
2/15/2021,158477,1089
2/16/2021,165341,6864
2/17/2021,171534,6193
2/18/2021,179032,7498
2/19/2021,186768,7736
2/2/2021,195547,8779
2/20/2021,199838,4291
2/21/2021,200760,922
2/22/2021,206876,6116
2/23/2021,213750,6874
2/24/2021,221292,7542
2/25/2021,228516,7224
2/26/2021,232830,4314
2/27/2021,234922,2092
2/28/2021,235585,663
2/3/2021,239389,3804
2/4/2021,243925,4536
2/5/2021,250319,6394
2/6/2021,258537,8218
2/7/2021,268702,10165
2/8/2021,273082,4380
2/9/2021,275212,2130
3/1/2021,282318,7106
3/10/2021,288969,6651
3/11/2021,297107,8138
3/12/2021,303402,6295
3/13/2021,311298,7896
