date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/26/2020,304,423,310,227,87,2
12/27/2020,331,446,324,239,90,2
12/28/2020,386,505,368,268,102,3
12/29/2020,450,580,415,316,197,3
12/3/2020,,1,,1,,
12/30/2020,550,668,488,378,298,3
12/31/2020,603,711,536,413,348,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3122,2777,2600,2638,5995,58
2/10/2021,5001,3639,3559,3937,9956,237
2/11/2021,5146,3757,3687,4113,10589,246
2/12/2021,5566,4060,3982,4496,11318,307
2/13/2021,5974,4278,4161,4693,11828,350
2/14/2021,5984,4281,4165,4697,11856,350
2/15/2021,6120,4409,4278,4817,12180,359
2/16/2021,6288,4563,4431,5005,12591,371
2/17/2021,6881,4912,4705,5272,12935,685
2/18/2021,6946,4973,4784,5368,13031,690
2/19/2021,7070,5044,4868,5477,13111,704
2/2/2021,3168,2813,2636,2691,6396,60
2/20/2021,7307,5145,4981,5562,13172,729
2/21/2021,7310,5148,4984,5565,13179,730
2/22/2021,7342,5170,5005,5609,13206,732
2/23/2021,7369,5188,5042,5657,13263,734
2/24/2021,7666,5393,5230,5877,13484,752
2/25/2021,7924,5589,5401,6068,13772,780
2/26/2021,8226,5808,5627,6284,14040,803
2/27/2021,8322,5883,5701,6356,14122,811
2/28/2021,8331,5888,5707,6363,14149,812
2/3/2021,3529,2943,2780,2862,6898,73
2/4/2021,3964,3089,2928,3049,7530,91
2/5/2021,4069,3177,3033,3199,8138,94
2/6/2021,4414,3392,3312,3568,8469,198
2/7/2021,4423,3395,3319,3576,8514,199
2/8/2021,4626,3444,3384,3681,8851,214
2/9/2021,4682,3488,3418,3762,9193,217
3/1/2021,8595,6086,5911,6561,14341,829
3/10/2021,9843,6785,6554,7864,15130,1055
3/11/2021,10026,6885,6668,8090,15284,1075
3/12/2021,10168,6956,6750,8253,15402,1085
3/13/2021,10197,6970,6769,8316,15453,1087
3/14/2021,10205,6974,6774,8337,15463,1087
3/15/2021,10296,7003,6810,8477,15571,1095
3/16/2021,10537,7142,6936,8679,15677,1153
3/17/2021,10783,7244,7049,8870,15828,1191
3/18/2021,10963,7365,7164,8976,15900,1212
3/19/2021,11135,7472,7276,9109,15983,1230
3/2/2021,9000,6315,6117,6793,14515,894
3/20/2021,11223,7536,7329,9182,16028,1238
3/21/2021,11245,7539,7331,9194,16041,1240
3/22/2021,11372,7637,7438,9272,16092,1261
3/23/2021,11714,7772,7541,9378,16156,1320
3/24/2021,12004,7844,7605,9457,16230,1368
3/25/2021,12345,7974,7718,9561,16286,1416
3/26/2021,12557,8031,7776,9640,16327,1476
3/27/2021,12772,8084,7818,9686,16351,1526
3/28/2021,12816,8103,7838,9696,16357,1533
3/29/2021,13050,8155,7907,9770,16390,1605
3/3/2021,9125,6387,6180,6936,14625,921
3/30/2021,13288,8222,7980,9851,16448,1671
3/31/2021,13653,8347,8092,9955,16520,1751
3/4/2021,9243,6452,6239,7101,14693,932
3/5/2021,9436,6571,6356,7291,14800,1003
3/6/2021,9543,6630,6408,7360,14836,1017
3/7/2021,9547,6631,6409,7383,14850,1018
3/8/2021,9637,6678,6445,7547,14922,1024
3/9/2021,9729,6739,6513,7722,15024,1042
4/1/2021,13972,8427,8189,10038,16629,1793
4/10/2021,15467,9051,8764,10652,17130,2120
4/11/2021,15496,9057,8769,10661,17135,2129
4/12/2021,15610,9085,8796,10691,17166,2141
4/13/2021,15707,9120,8830,10724,17195,2152
4/14/2021,15838,9172,8869,10772,17230,2180
4/15/2021,15982,9214,8898,10816,17277,2200
4/16/2021,16115,9270,8946,10865,17350,2239
4/17/2021,16157,9307,8979,10897,17384,2251
4/18/2021,16170,9311,8985,10900,17389,2253
4/19/2021,16303,9330,9006,10937,17414,2382
4/2/2021,14269,8535,8310,10166,16709,1876
4/20/2021,16404,9355,9038,10971,17448,2434
4/21/2021,16525,9409,9090,11031,17489,2488
4/22/2021,16637,9440,9138,11075,17521,2529
4/23/2021,16768,9490,9173,11120,17558,2627
4/24/2021,16822,9516,9203,11137,17573,2651
4/25/2021,16848,9520,9215,11144,17580,2664
4/26/2021,16906,9537,9232,11168,17592,2679
4/27/2021,16976,9564,9260,11191,17612,2695
4/28/2021,17127,9607,9315,11231,17653,2726
4/29/2021,17216,9634,9337,11263,17676,2747
4/3/2021,14332,8567,8345,10204,16744,1893
4/30/2021,17319,9660,9373,11309,17717,2769
4/4/2021,14350,8571,8352,10209,16756,1900
4/5/2021,14528,8642,8414,10262,16813,1927
4/6/2021,14754,8726,8495,10352,16899,1955
4/7/2021,14941,8810,8558,10453,16961,1987
4/8/2021,15143,8903,8652,10528,17044,2020
4/9/2021,15361,8999,8724,10617,17114,2058
5/1/2021,17370,9679,9379,11315,17731,2783
5/10/2021,17857,9850,9533,11464,17845,2927
5/11/2021,17906,9858,9554,11477,17857,2943
5/12/2021,17966,9877,9578,11500,17872,2981
5/13/2021,18026,9901,9605,11524,17890,3284
5/14/2021,18108,9936,9631,11555,17915,3721
5/15/2021,18145,9955,9646,11571,17930,3873
5/16/2021,18163,9963,9651,11577,17933,3890
5/17/2021,18234,9995,9672,11600,17946,4034
5/18/2021,18295,10017,9693,11610,17963,4104
5/19/2021,18375,10053,9723,11633,17992,4346
5/2/2021,17398,9684,9384,11323,17735,2790
5/20/2021,18428,10077,9737,11647,18006,4444
5/21/2021,18485,10104,9756,11664,18021,4626
5/22/2021,18536,10121,9769,11673,18027,4740
5/23/2021,18547,10125,9775,11678,18028,4753
5/24/2021,18591,10136,9785,11693,18035,4797
5/25/2021,18644,10151,9801,11704,18039,4825
5/26/2021,18732,10173,9823,11716,18060,4929
5/27/2021,18774,10189,9840,11734,18067,4968
5/28/2021,18821,10209,9858,11745,18077,5081
5/29/2021,18854,10217,9864,11749,18083,5105
5/3/2021,17445,9701,9406,11333,17739,2805
5/30/2021,18863,10220,9869,11749,18087,5112
5/31/2021,18864,10222,9869,11752,18088,5112
5/4/2021,17522,9734,9424,11359,17754,2828
5/5/2021,17595,9772,9444,11383,17776,2851
5/6/2021,17653,9790,9472,11399,17798,2871
5/7/2021,17756,9818,9499,11427,17813,2894
5/8/2021,17782,9829,9515,11447,17819,2911
5/9/2021,17808,9832,9520,11450,17821,2918
6/1/2021,18908,10237,9879,11768,18093,5128
6/10/2021,19211,10359,9979,11858,18159,5545
6/11/2021,19268,10381,9991,11869,18171,5628
6/12/2021,19283,10388,9998,11872,18176,5641
6/13/2021,19286,10389,10002,11878,18177,5641
6/14/2021,19326,10400,10013,11890,18185,5677
6/15/2021,19355,10404,10023,11897,18191,5699
6/16/2021,19400,10414,10036,11904,18196,5770
6/17/2021,19435,10430,10044,11918,18200,5810
6/18/2021,19481,10440,10060,11931,18210,5844
6/19/2021,19498,10445,10066,11935,18215,5863
6/2/2021,18944,10265,9894,11786,18103,5214
6/20/2021,19508,10451,10067,11936,18217,5872
6/21/2021,19537,10454,10073,11944,18219,5900
6/22/2021,19556,10460,10080,11949,18228,5916
6/23/2021,19605,10469,10095,11954,18230,5964
6/24/2021,19630,10474,10107,11958,18238,5984
6/25/2021,19666,10486,10114,11970,18241,6023
6/26/2021,19676,10488,10118,11976,18242,6030
6/27/2021,19684,10492,10120,11977,18243,6039
6/28/2021,19709,10503,10134,11988,18245,6076
6/29/2021,19736,10515,10140,11996,18247,6095
6/3/2021,18982,10276,9904,11799,18112,5250
6/30/2021,19764,10525,10150,12014,18258,6151
6/4/2021,19028,10293,9921,11816,18118,5328
6/5/2021,19063,10303,9932,11819,18124,5361
6/6/2021,19071,10304,9935,11820,18124,5374
6/7/2021,19094,10312,9949,11827,18130,5411
6/8/2021,19132,10324,9960,11834,18137,5428
6/9/2021,19183,10344,9969,11846,18149,5503
7/1/2021,19783,10537,10159,12019,18263,6170
7/10/2021,19964,10633,10236,12088,18313,6446
7/11/2021,19969,10634,10238,12091,18314,6449
7/12/2021,19998,10650,10246,12102,18320,6478
7/13/2021,20012,10658,10253,12106,18322,6500
7/14/2021,20034,10671,10263,12113,18330,6537
7/15/2021,20075,10687,10275,12131,18336,6574
7/16/2021,20108,10704,10295,12138,18346,6633
7/17/2021,20122,10710,10300,12143,18348,6655
7/18/2021,20130,10715,10302,12146,18348,6656
7/19/2021,20151,10724,10307,12158,18354,6706
7/2/2021,19811,10554,10172,12027,18271,6218
7/20/2021,20194,10750,10322,12167,18359,6732
7/21/2021,20222,10767,10340,12178,18370,6770
7/22/2021,20253,10782,10354,12192,18379,6798
7/23/2021,20282,10801,10367,12208,18382,6855
7/24/2021,20318,10808,10375,12215,18388,6870
7/25/2021,20328,10815,10382,12221,18389,6880
7/26/2021,20363,10829,10395,12233,18405,6939
7/27/2021,20385,10842,10408,12246,18413,6975
7/28/2021,20415,10861,10424,12265,18424,7051
7/29/2021,20463,10888,10440,12275,18435,7094
7/3/2021,19827,10565,10180,12032,18274,6230
7/30/2021,20520,10909,10454,12290,18442,7146
7/31/2021,20556,10915,10468,12293,18449,7173
7/4/2021,19829,10566,10180,12033,18275,6230
7/5/2021,19843,10575,10183,12042,18284,6240
7/6/2021,19866,10582,10190,12050,18291,6263
7/7/2021,19889,10595,10202,12063,18298,6314
7/8/2021,19905,10606,10207,12069,18299,6339
7/9/2021,19930,10619,10221,12075,18305,6385
8/1/2021,20567,10919,10475,12297,18452,7188
8/10/2021,20929,11091,10612,12413,18531,7652
8/11/2021,20985,11122,10640,12424,18543,7710
8/12/2021,21051,11148,10656,12438,18557,7734
8/13/2021,21109,11166,10675,12455,18569,7783
8/14/2021,21126,11178,10684,12462,18571,7826
8/15/2021,21140,11184,10690,12467,18574,7838
8/16/2021,21171,11196,10698,12477,18584,7861
8/17/2021,21199,11209,10705,12490,18587,7874
8/18/2021,21243,11230,10723,12512,18603,7907
8/19/2021,21298,11239,10742,12521,18615,7932
8/2/2021,20603,10932,10490,12315,18459,7260
8/20/2021,21333,11258,10757,12532,18623,7961
8/21/2021,21354,11269,10764,12539,18625,7980
8/22/2021,21362,11278,10765,12541,18626,7986
8/23/2021,21399,11294,10774,12552,18630,8001
8/24/2021,21445,11309,10782,12557,18641,8027
8/25/2021,21472,11322,10795,12565,18648,8049
8/26/2021,21507,11337,10805,12573,18656,8075
8/27/2021,21551,11350,10815,12587,18664,8102
8/28/2021,21578,11361,10819,12589,18666,8122
8/29/2021,21592,11369,10819,12593,18669,8127
8/3/2021,20643,10950,10506,12322,18464,7296
8/30/2021,21613,11381,10828,12598,18671,8144
8/31/2021,21633,11387,10832,12603,18676,8153
8/4/2021,20696,10982,10527,12340,18476,7382
8/5/2021,20745,11004,10542,12351,18485,7415
8/6/2021,20795,11029,10563,12373,18498,7472
8/7/2021,20858,11050,10584,12387,18509,7581
8/8/2021,20874,11056,10593,12389,18513,7589
8/9/2021,20900,11074,10604,12405,18525,7634
9/1/2021,21658,11402,10844,12613,18679,8175
9/10/2021,21828,11482,10889,12676,18715,8313
9/11/2021,21852,11494,10898,12681,18723,8346
9/12/2021,21866,11499,10900,12686,18725,8361
9/13/2021,21890,11515,10906,12689,18729,8373
9/14/2021,21916,11524,10913,12692,18733,8388
9/15/2021,21943,11536,10915,12695,18741,8414
9/16/2021,21959,11548,10921,12701,18742,8421
9/17/2021,21976,11551,10926,12706,18744,8425
9/2/2021,21680,11411,10847,12622,18684,8190
9/3/2021,21713,11425,10857,12630,18688,8232
9/4/2021,21729,11431,10859,12640,18691,8246
9/5/2021,21738,11435,10861,12641,18691,8253
9/6/2021,21742,11438,10862,12642,18691,8254
9/7/2021,21766,11450,10868,12650,18700,8269
9/8/2021,21787,11463,10876,12660,18708,8288
9/9/2021,21812,11472,10881,12667,18714,8293
