Category,value
tests,5329403
day,
pos,
est_pos,
total_pos,
Apache,33815
Cochise,68443
Coconino,107294
Gila,33580
Graham,14162
Greenlee,2135
La Paz,8157
Maricopa,3189148
Mohave,117061
Navajo,69606
Pima,784333
Pinal,334208
Santa Cruz,33394
Yavapai,128136
Yuma,153189
0_5,
Less than 20 years,1098054
20 - 44 years,2100515
45 - 54 years,664508
55 - 64 years,628577
65 years and older,826294
Unknown,11455
positive,0.1269309151512843
