date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
4/6/2021,4139,3569,4365,7696,19228,472
4/7/2021,4418,3821,4547,7866,19373,517
4/8/2021,4655,4000,4694,8037,19547,561
4/9/2021,4856,4117,4826,8153,19648,613
5/1/2021,6432,5275,5862,9143,20598,936
5/10/2021,6725,5484,6063,9333,20782,1207
5/11/2021,6754,5497,6082,9342,20801,1241
5/12/2021,6784,5520,6103,9371,20831,1288
5/13/2021,6868,5562,6141,9399,20882,1378
5/14/2021,6908,5592,6163,9433,20908,1478
5/15/2021,6928,5599,6182,9445,20917,1615
5/16/2021,6943,5610,6189,9446,20919,1629
5/17/2021,6995,5647,6210,9468,20950,1708
5/18/2021,7062,5685,6234,9496,20978,1779
5/19/2021,7153,5743,6284,9546,21035,1890
5/2/2021,6436,5279,5864,9144,20604,941
5/20/2021,7224,5795,6323,9583,21075,2048
5/21/2021,7277,5838,6359,9614,21095,2147
5/22/2021,7349,5883,6404,9627,21105,2207
5/23/2021,7365,5889,6406,9629,21109,2215
5/24/2021,7411,5911,6429,9651,21124,2277
5/25/2021,7446,5937,6446,9667,21141,2332
5/26/2021,7481,5965,6465,9689,21166,2420
5/27/2021,7548,5996,6500,9715,21194,2517
5/28/2021,7625,6027,6540,9746,21209,2579
5/29/2021,7642,6034,6547,9751,21209,2590
5/3/2021,6457,5303,5884,9167,20625,947
5/30/2021,7650,6040,6549,9756,21213,2603
5/31/2021,7658,6044,6551,9757,21214,2619
5/4/2021,6495,5335,5909,9186,20644,954
5/5/2021,6541,5364,5941,9229,20674,1004
5/6/2021,6606,5419,5981,9276,20733,1073
5/7/2021,6664,5446,6023,9295,20763,1124
5/8/2021,6693,5460,6042,9310,20769,1168
5/9/2021,6700,5465,6048,9311,20773,1172
6/1/2021,7690,6072,6566,9779,21230,2654
6/10/2021,7973,6245,6698,9907,21348,3060
6/11/2021,7992,6257,6711,9918,21361,3108
6/12/2021,8007,6266,6715,9921,21367,3140
6/13/2021,8017,6268,6716,9924,21369,3141
6/14/2021,8037,6279,6730,9934,21370,3167
6/15/2021,8060,6293,6739,9941,21381,3208
6/16/2021,8090,6306,6749,9949,21391,3242
6/17/2021,8126,6330,6766,9970,21403,3285
6/18/2021,8176,6353,6788,9986,21422,3312
6/19/2021,8207,6382,6801,9989,21424,3335
6/2/2021,7746,6102,6592,9810,21250,2724
6/20/2021,8210,6383,6803,9991,21425,3335
6/21/2021,8233,6393,6809,9995,21435,3357
6/22/2021,8247,6404,6813,10006,21439,3377
6/23/2021,8278,6419,6825,10017,21452,3428
6/24/2021,8317,6435,6841,10034,21464,3463
6/25/2021,8363,6453,6862,10049,21468,3511
6/26/2021,8378,6458,6863,10051,21470,3533
6/27/2021,8389,6462,6867,10054,21472,3535
6/28/2021,8409,6470,6878,10060,21479,3572
6/29/2021,8430,6480,6882,10067,21491,3605
6/3/2021,7795,6136,6614,9845,21275,2806
6/30/2021,8828,6660,6913,10086,21500,3655
6/4/2021,7838,6158,6629,9858,21294,2872
6/5/2021,7855,6165,6637,9861,21297,2886
6/6/2021,7860,6169,6639,9862,21297,2891
6/7/2021,7893,6189,6652,9876,21306,2939
6/8/2021,7912,6203,6663,9888,21319,2977
6/9/2021,7937,6218,6676,9894,21328,3024
7/1/2021,9385,6819,6942,10099,21510,3710
7/10/2021,9580,6931,7024,10175,21577,3969
7/11/2021,9581,6933,7024,10176,21579,3977
7/12/2021,9595,6942,7031,10185,21590,4019
7/13/2021,9609,6949,7036,10195,21595,4040
7/14/2021,9905,7068,7077,10207,21603,4093
7/15/2021,10230,7228,7139,10229,21616,4145
7/16/2021,10258,7245,7146,10248,21630,4191
7/17/2021,10265,7246,7153,10255,21635,4206
7/18/2021,10267,7249,7158,10260,21636,4211
7/19/2021,10298,7253,7170,10270,21650,4237
7/2/2021,9423,6836,6954,10113,21523,3774
7/20/2021,10321,7261,7185,10278,21657,4272
7/21/2021,10344,7270,7189,10291,21673,4318
7/22/2021,10382,7289,7206,10312,21695,4346
7/23/2021,10424,7312,7221,10338,21710,4414
7/24/2021,10450,7320,7227,10347,21713,4444
7/25/2021,10460,7325,7230,10350,21715,4451
7/26/2021,10491,7336,7238,10363,21734,4497
7/27/2021,10521,7347,7250,10373,21757,4544
7/28/2021,10539,7356,7265,10391,21782,4584
7/29/2021,10571,7388,7286,10407,21801,4631
7/3/2021,9433,6843,6954,10118,21524,3784
7/30/2021,10618,7409,7302,10427,21817,4716
7/31/2021,11003,7598,7422,10483,21841,4803
7/4/2021,9436,6843,6954,10118,21526,3785
7/5/2021,9452,6849,6963,10125,21532,3798
7/6/2021,9478,6859,6971,10139,21535,3828
7/7/2021,9500,6874,6981,10148,21545,3866
7/8/2021,9538,6901,6995,10159,21562,3898
7/9/2021,9570,6924,7023,10171,21576,3952
8/1/2021,11013,7603,7427,10489,21847,4809
8/10/2021,11338,7811,7562,10643,21997,5158
8/11/2021,11366,7818,7573,10659,22007,5187
8/12/2021,11410,7840,7593,10662,22025,5222
8/13/2021,11465,7871,7624,10680,22042,5290
8/14/2021,11484,7885,7635,10688,22051,5332
8/15/2021,11491,7888,7636,10691,22053,5334
8/16/2021,11517,7908,7651,10707,22068,5361
8/17/2021,11545,7920,7660,10715,22081,5385
8/18/2021,11574,7933,7677,10727,22094,5414
8/19/2021,11612,7954,7689,10735,22108,5439
8/2/2021,11050,7627,7440,10501,21866,4850
8/20/2021,11653,7967,7697,10758,22127,5500
8/21/2021,11737,8004,7726,10766,22136,5552
8/22/2021,11745,8007,7730,10767,22139,5561
8/23/2021,11790,8033,7764,10783,22153,5586
8/24/2021,11814,8054,7772,10799,22163,5605
8/25/2021,11841,8061,7789,10806,22177,5624
8/26/2021,11869,8080,7810,10826,22185,5646
8/27/2021,11901,8098,7826,10837,22202,5689
8/28/2021,11915,8110,7828,10843,22204,5716
8/29/2021,11921,8115,7828,10846,22207,5719
8/3/2021,11077,7646,7454,10522,21880,4893
8/30/2021,11957,8126,7838,10860,22218,5729
8/31/2021,11969,8134,7849,10864,22225,5747
8/4/2021,11109,7667,7465,10538,21893,4941
8/5/2021,11168,7709,7490,10567,21918,4988
8/6/2021,11267,7746,7528,10598,21953,5074
8/7/2021,11287,7761,7539,10606,21957,5118
8/8/2021,11292,7766,7541,10608,21957,5125
8/9/2021,11317,7786,7554,10630,21985,5143
9/1/2021,11996,8142,7859,10873,22235,5771
9/10/2021,12170,8238,7920,10938,22312,5917
9/11/2021,12182,8244,7928,10944,22314,5937
9/12/2021,12190,8249,7930,10949,22315,5939
9/13/2021,12209,8262,7939,10952,22319,5958
9/14/2021,12237,8275,7948,10966,22331,5974
9/15/2021,12250,8283,7954,10971,22334,5985
9/16/2021,12268,8295,7964,10978,22347,5997
9/17/2021,12283,8313,7971,10990,22361,6018
9/2/2021,12014,8151,7863,10881,22244,5785
9/3/2021,12050,8165,7874,10891,22263,5817
9/4/2021,12055,8174,7880,10895,22267,5838
9/5/2021,12062,8178,7880,10897,22268,5845
9/6/2021,12065,8178,7883,10897,22270,5852
9/7/2021,12079,8191,7889,10904,22274,5861
9/8/2021,12109,8201,7898,10914,22283,5874
9/9/2021,12127,8216,7906,10919,22292,5880
