date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-09-17 00:00:00,80,5,0.0625,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,11.0,0.0,0.0,,,,4.0,0.0,0.0,,,,30.0,2.0,0.0666666666666667,,,,,,,,,,3.0,0.0,0.0,,,,27.0,1.0,0.037037037037037,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,
2021-09-16 00:00:00,6074,594,0.0977938755350675,359.0,194.0,0.5403899721448469,28.0,2.0,0.0714285714285714,,,,124.0,15.0,0.1209677419354839,3.0,1.0,0.3333333333333333,99.0,10.0,0.101010101010101,1.0,0.0,0.0,51.0,3.0,0.0588235294117647,,,,264.0,41.0,0.1553030303030303,31.0,14.0,0.4516129032258064,1403.0,112.0,0.0798289379900214,16.0,5.0,0.3125,88.0,8.0,0.0909090909090909,,,,142.0,21.0,0.147887323943662,16.0,10.0,0.625,3542.0,342.0,0.0965556182947487,277.0,155.0,0.5595667870036102,26.0,3.0,0.1153846153846154,,,,2.0,0.0,0.0,,,,22.0,6.0,0.2727272727272727,,,,63.0,3.0,0.0476190476190476,9.0,6.0,0.6666666666666666,86.0,11.0,0.1279069767441861,,,,48.0,3.0,0.0625,1.0,1.0,1.0
2021-09-15 00:00:00,12731,1385,0.1087895687691462,856.0,427.0,0.4988317757009346,43.0,8.0,0.186046511627907,1.0,1.0,1.0,203.0,13.0,0.0640394088669951,11.0,6.0,0.5454545454545454,360.0,61.0,0.1694444444444445,25.0,12.0,0.48,60.0,4.0,0.0666666666666667,6.0,5.0,0.8333333333333334,789.0,104.0,0.1318124207858048,57.0,31.0,0.543859649122807,2340.0,208.0,0.0888888888888889,70.0,36.0,0.5142857142857142,170.0,23.0,0.1352941176470588,3.0,0.0,0.0,307.0,57.0,0.1856677524429968,26.0,15.0,0.576923076923077,7489.0,790.0,0.1054880491387368,612.0,303.0,0.4950980392156864,34.0,7.0,0.2058823529411765,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,46.0,13.0,0.2826086956521739,1.0,1.0,1.0,96.0,18.0,0.1875,7.0,4.0,0.5714285714285714,209.0,21.0,0.1004784688995215,8.0,2.0,0.25,251.0,28.0,0.1115537848605578,10.0,3.0,0.3
2021-09-14 00:00:00,14690,1580,0.1075561606535058,989.0,524.0,0.5298281092012134,73.0,9.0,0.1232876712328767,1.0,0.0,0.0,272.0,21.0,0.0772058823529412,13.0,9.0,0.6923076923076924,394.0,46.0,0.116751269035533,29.0,15.0,0.517241379310345,81.0,11.0,0.1358024691358025,5.0,3.0,0.6,1032.0,134.0,0.1298449612403101,56.0,29.0,0.517857142857143,2673.0,179.0,0.0669659558548448,89.0,47.0,0.5280898876404494,203.0,23.0,0.1133004926108375,10.0,4.0,0.4,392.0,60.0,0.1530612244897959,41.0,16.0,0.3902439024390244,8268.0,941.0,0.1138122883405902,695.0,377.0,0.5424460431654676,44.0,11.0,0.25,,,,2.0,1.0,0.5,,,,53.0,17.0,0.3207547169811321,4.0,0.0,0.0,83.0,14.0,0.1686746987951807,12.0,5.0,0.4166666666666667,339.0,41.0,0.1209439528023599,4.0,3.0,0.75,283.0,29.0,0.1024734982332156,25.0,14.0,0.5600000000000002
2021-09-13 00:00:00,15974,1875,0.1173782396394141,896.0,458.0,0.5111607142857144,101.0,11.0,0.1089108910891089,,,,313.0,37.0,0.1182108626198083,11.0,8.0,0.7272727272727274,368.0,60.0,0.1630434782608696,20.0,10.0,0.5,97.0,6.0,0.0618556701030928,6.0,4.0,0.6666666666666666,1080.0,168.0,0.1555555555555556,72.0,29.0,0.4027777777777778,2521.0,185.0,0.0733835779452598,74.0,41.0,0.5540540540540542,240.0,32.0,0.1333333333333333,4.0,0.0,0.0,335.0,81.0,0.2417910447761194,35.0,8.0,0.2285714285714286,8962.0,1107.0,0.1235215353715689,631.0,332.0,0.526148969889065,21.0,6.0,0.2857142857142857,,,,1.0,1.0,1.0,,,,80.0,18.0,0.225,1.0,1.0,1.0,151.0,21.0,0.1390728476821192,17.0,8.0,0.4705882352941176,470.0,45.0,0.0957446808510638,3.0,1.0,0.3333333333333333,409.0,39.0,0.0953545232273839,14.0,11.0,0.7857142857142858
2021-09-12 00:00:00,7833,1010,0.1289416570917912,155.0,69.0,0.4451612903225807,37.0,3.0,0.0810810810810811,,,,97.0,15.0,0.154639175257732,,,,195.0,40.0,0.2051282051282051,2.0,1.0,0.5,27.0,2.0,0.0740740740740741,,,,483.0,62.0,0.1283643892339545,8.0,4.0,0.5,1176.0,114.0,0.0969387755102041,7.0,3.0,0.4285714285714286,96.0,6.0,0.0625,,,,171.0,34.0,0.1988304093567251,7.0,3.0,0.4285714285714286,4734.0,608.0,0.1284326151246303,112.0,46.0,0.4107142857142857,12.0,5.0,0.4166666666666667,,,,3.0,0.0,0.0,,,,15.0,5.0,0.3333333333333333,,,,24.0,2.0,0.0833333333333333,,,,97.0,8.0,0.0824742268041237,9.0,5.0,0.5555555555555556,78.0,17.0,0.217948717948718,3.0,3.0,1.0
2021-09-11 00:00:00,9439,1285,0.1361373026803687,276.0,136.0,0.4927536231884058,40.0,5.0,0.125,1.0,0.0,0.0,102.0,21.0,0.2058823529411765,,,,217.0,48.0,0.2211981566820277,,,,24.0,2.0,0.0833333333333333,,,,564.0,114.0,0.2021276595744681,10.0,4.0,0.4,1357.0,142.0,0.1046425939572587,9.0,3.0,0.3333333333333333,106.0,20.0,0.1886792452830189,1.0,0.0,0.0,204.0,54.0,0.2647058823529412,15.0,5.0,0.3333333333333333,6167.0,816.0,0.1323171720447544,216.0,107.0,0.4953703703703704,6.0,2.0,0.3333333333333333,,,,5.0,1.0,0.2,,,,12.0,2.0,0.1666666666666667,,,,25.0,4.0,0.16,1.0,1.0,1.0,191.0,12.0,0.0628272251308901,5.0,1.0,0.2,80.0,16.0,0.2,16.0,13.0,0.8125
2021-09-10 00:00:00,14841,1705,0.1148844417492083,832.0,471.0,0.5661057692307694,71.0,9.0,0.1267605633802817,1.0,0.0,0.0,265.0,30.0,0.1132075471698113,14.0,11.0,0.7857142857142858,351.0,57.0,0.1623931623931624,22.0,11.0,0.5,94.0,9.0,0.0957446808510638,3.0,0.0,0.0,961.0,150.0,0.1560874089490114,56.0,33.0,0.5892857142857144,2881.0,208.0,0.0721971537660535,68.0,36.0,0.5294117647058824,162.0,20.0,0.1234567901234568,6.0,4.0,0.6666666666666666,304.0,75.0,0.2467105263157895,19.0,9.0,0.4736842105263158,8641.0,1022.0,0.1182733479921306,595.0,337.0,0.5663865546218488,11.0,2.0,0.1818181818181818,,,,2.0,0.0,0.0,,,,48.0,7.0,0.1458333333333334,3.0,2.0,0.6666666666666666,50.0,10.0,0.2,10.0,8.0,0.8,310.0,38.0,0.1225806451612903,7.0,2.0,0.2857142857142857,302.0,36.0,0.119205298013245,15.0,8.0,0.5333333333333334
2021-09-09 00:00:00,15546,1680,0.1080663836356619,914.0,466.0,0.5098468271334792,85.0,2.0,0.0235294117647059,,,,370.0,27.0,0.072972972972973,12.0,8.0,0.6666666666666666,325.0,55.0,0.1692307692307693,26.0,9.0,0.3461538461538462,117.0,10.0,0.0854700854700855,1.0,1.0,1.0,834.0,128.0,0.1534772182254197,57.0,29.0,0.5087719298245614,2837.0,215.0,0.0757842791681354,53.0,22.0,0.4150943396226416,185.0,21.0,0.1135135135135135,1.0,1.0,1.0,342.0,59.0,0.1725146198830409,38.0,24.0,0.631578947368421,9336.0,1047.0,0.112146529562982,673.0,344.0,0.511144130757801,12.0,2.0,0.1666666666666667,,,,9.0,3.0,0.3333333333333333,,,,49.0,5.0,0.1020408163265306,3.0,0.0,0.0,103.0,20.0,0.1941747572815534,9.0,3.0,0.3333333333333333,349.0,39.0,0.1117478510028653,6.0,4.0,0.6666666666666666,230.0,23.0,0.1,18.0,11.0,0.6111111111111112
2021-09-08 00:00:00,17095,1975,0.1155308569757239,853.0,445.0,0.5216881594372802,121.0,16.0,0.1322314049586777,2.0,1.0,0.5,380.0,40.0,0.1052631578947368,13.0,11.0,0.8461538461538461,408.0,81.0,0.1985294117647059,24.0,10.0,0.4166666666666667,131.0,8.0,0.0610687022900763,1.0,1.0,1.0,983.0,152.0,0.1546286876907426,56.0,21.0,0.375,2953.0,231.0,0.0782255333559093,51.0,28.0,0.5490196078431374,212.0,22.0,0.1037735849056604,5.0,3.0,0.6,322.0,63.0,0.1956521739130435,40.0,18.0,0.45,10255.0,1211.0,0.1180887372013652,611.0,331.0,0.5417348608837972,14.0,2.0,0.1428571428571429,,,,7.0,1.0,0.1428571428571429,,,,61.0,16.0,0.2622950819672132,1.0,1.0,1.0,126.0,27.0,0.2142857142857143,16.0,5.0,0.3125,439.0,32.0,0.0728929384965831,3.0,1.0,0.3333333333333333,284.0,30.0,0.1056338028169014,13.0,5.0,0.3846153846153847
