date,Pima_cume,Pima
1/1/2021,19,
1/10/2021,21,2
1/11/2021,25,4
1/12/2021,26,1
1/13/2021,27,1
1/14/2021,30,3
1/15/2021,31,1
1/16/2021,35,4
1/17/2021,36,1
1/18/2021,37,1
1/19/2021,41,4
1/2/2021,60,19
1/20/2021,64,4
1/21/2021,1298,1234
1/22/2021,2708,1410
1/23/2021,3449,741
1/24/2021,3457,8
1/25/2021,4983,1526
1/26/2021,6494,1511
1/27/2021,8353,1859
1/28/2021,9396,1043
1/29/2021,9398,2
1/3/2021,10190,792
1/30/2021,10359,169
1/31/2021,12218,1859
1/4/2021,14309,2091
1/5/2021,16578,2269
1/6/2021,18238,1660
1/7/2021,18587,349
1/8/2021,19215,628
1/9/2021,19652,437
12/1/2020,21483,1831
12/10/2020,23230,1747
12/11/2020,25397,2167
12/12/2020,27650,2253
12/13/2020,30313,2663
12/14/2020,31836,1523
12/15/2020,32245,409
12/16/2020,35033,2788
12/17/2020,37778,2745
12/18/2020,40269,2491
12/19/2020,42706,2437
12/2/2020,46796,4090
12/20/2020,48205,1409
12/21/2020,48713,508
12/22/2020,52686,3973
12/23/2020,56799,4113
12/24/2020,61542,4743
12/25/2020,66892,5350
12/26/2020,73464,6572
12/27/2020,76028,2564
12/28/2020,77035,1007
12/29/2020,84376,7341
12/3/2020,91385,7009
12/30/2020,98953,7568
12/31/2020,105916,6963
12/4/2020,113215,7299
12/5/2020,117042,3827
12/9/2020,118564,1522
2/1/2021,124298,5734
2/10/2021,130636,6338
2/11/2021,137643,7007
2/12/2021,144909,7266
2/13/2021,153736,8827
2/14/2021,158106,4370
2/15/2021,159201,1095
2/16/2021,166088,6887
2/17/2021,172294,6206
2/18/2021,179820,7526
2/19/2021,187573,7753
2/2/2021,196370,8797
2/20/2021,200671,4301
2/21/2021,201600,929
2/22/2021,207743,6143
2/23/2021,214633,6890
2/24/2021,222186,7553
2/25/2021,229441,7255
2/26/2021,233773,4332
2/27/2021,235880,2107
2/28/2021,236562,682
2/3/2021,240391,3829
2/4/2021,244938,4547
2/5/2021,251339,6401
2/6/2021,259578,8239
2/7/2021,269768,10190
2/8/2021,274161,4393
2/9/2021,276326,2165
3/1/2021,283734,7408
3/10/2021,290418,6684
3/11/2021,298578,8160
3/12/2021,304913,6335
3/13/2021,312844,7931
3/14/2021,317564,4720
3/15/2021,319853,2289
3/16/2021,327811,7958
3/17/2021,335761,7950
3/18/2021,345649,9888
3/19/2021,355252,9603
3/2/2021,365727,10475
3/20/2021,370912,5185
3/21/2021,372750,1838
3/22/2021,379494,6744
3/23/2021,387151,7657
3/24/2021,395986,8835
3/25/2021,404603,8617
3/26/2021,413678,9075
3/27/2021,418099,4421
3/28/2021,421653,3554
3/29/2021,428116,6463
3/3/2021,435385,7269
3/30/2021,444159,8774
3/31/2021,454288,10129
3/4/2021,464619,10331
3/5/2021,470268,5649
3/6/2021,473225,2957
3/7/2021,479965,6740
3/8/2021,488362,8397
3/9/2021,498024,9662
4/1/2021,505876,7852
4/10/2021,514619,8743
4/11/2021,519676,5057
4/12/2021,521495,1819
4/13/2021,529502,8007
4/14/2021,538274,8772
4/15/2021,549116,10842
4/16/2021,559686,10570
4/17/2021,570884,11198
4/18/2021,576492,5608
4/19/2021,578443,1951
4/2/2021,586925,8482
4/20/2021,594169,7244
4/21/2021,602457,8288
4/22/2021,611138,8681
4/23/2021,620196,9058
4/24/2021,623764,3568
4/25/2021,626389,2625
4/26/2021,632791,6402
4/27/2021,639682,6891
4/28/2021,647609,7927
4/29/2021,655294,7685
4/3/2021,663741,8447
4/30/2021,668563,4822
4/4/2021,670124,1561
4/5/2021,677675,7551
4/6/2021,685014,7339
4/7/2021,692282,7268
4/8/2021,699252,6970
4/9/2021,705593,6341
5/1/2021,707760,2167
5/10/2021,708962,1202
5/11/2021,714687,5725
5/12/2021,720167,5480
5/13/2021,726366,6199
5/14/2021,731524,5158
5/15/2021,736908,5384
5/16/2021,739381,2473
5/17/2021,740370,989
5/18/2021,744280,3910
5/19/2021,747554,3274
5/2/2021,751228,3674
5/20/2021,755875,4647
5/21/2021,761247,5372
5/22/2021,764549,3302
5/23/2021,766446,1897
5/24/2021,770772,4326
5/25/2021,774066,3294
5/26/2021,777310,3244
5/27/2021,780492,3182
5/28/2021,784987,4495
5/29/2021,787722,2735
5/3/2021,789370,1648
5/30/2021,792390,3020
5/31/2021,795395,3005
5/4/2021,798217,2822
5/5/2021,800758,2541
5/6/2021,804108,3350
5/7/2021,805918,1810
5/8/2021,806845,927
5/9/2021,807550,705
6/1/2021,810380,2830
6/10/2021,812801,2421
6/11/2021,815427,2626
6/12/2021,818842,3415
6/13/2021,821508,2666
6/14/2021,823160,1652
6/15/2021,825897,2737
6/16/2021,828363,2466
6/17/2021,830712,2349
6/18/2021,833096,2384
6/19/2021,835988,2892
6/2/2021,838262,2274
6/20/2021,839417,1155
6/21/2021,842122,2705
6/22/2021,844021,1899
6/23/2021,846090,2069
6/24/2021,848041,1951
6/25/2021,850610,2569
6/26/2021,852254,1644
6/27/2021,853011,757
6/28/2021,854792,1781
6/29/2021,856803,2011
6/3/2021,858727,1924
6/30/2021,860513,1786
6/4/2021,862869,2356
6/5/2021,864297,1428
6/6/2021,864902,605
6/7/2021,866369,1467
6/8/2021,867971,1602
6/9/2021,869619,1648
7/1/2021,870927,1308
7/10/2021,872548,1621
7/11/2021,873400,852
7/12/2021,873614,214
7/13/2021,874590,976
7/14/2021,876052,1462
7/15/2021,877753,1701
7/16/2021,879566,1813
7/17/2021,881511,1945
7/18/2021,882624,1113
7/19/2021,883089,465
