date,Maricopa_cume,Maricopa
1/1/2021,106,
1/10/2021,117,11
1/11/2021,123,6
1/12/2021,126,3
1/13/2021,131,5
1/14/2021,135,4
1/15/2021,141,6
1/16/2021,153,12
1/17/2021,158,5
1/18/2021,163,5
1/19/2021,167,4
1/2/2021,177,10
1/20/2021,199,22
1/21/2021,247,48
1/22/2021,1504,1257
1/23/2021,3173,1669
1/24/2021,4860,1687
1/25/2021,5849,989
1/26/2021,9131,3282
1/27/2021,13406,4275
1/28/2021,18236,4830
1/29/2021,19806,1570
1/3/2021,19811,5
1/30/2021,24943,5132
1/31/2021,27270,2327
1/4/2021,32587,5317
1/5/2021,40561,7974
1/6/2021,49391,8830
1/7/2021,53172,3781
1/8/2021,54156,984
1/9/2021,60429,6273
12/1/2020,63136,2707
12/10/2020,67855,4719
12/11/2020,72284,4429
12/12/2020,77353,5069
12/13/2020,82674,5321
12/14/2020,87286,4612
12/15/2020,91946,4660
12/16/2020,94696,2750
12/17/2020,103755,9059
12/18/2020,114587,10832
12/19/2020,126212,11625
12/2/2020,137707,11495
12/20/2020,147639,9932
12/21/2020,154076,6437
12/22/2020,156837,2761
12/23/2020,163733,6896
12/24/2020,176069,12336
12/25/2020,189723,13654
12/26/2020,204100,14377
12/27/2020,221494,17394
12/28/2020,235460,13966
12/29/2020,242658,7198
12/3/2020,254345,11687
12/30/2020,271307,16962
12/31/2020,287188,15881
12/4/2020,301541,14353
12/7/2020,318984,17443
12/8/2020,330411,11427
12/9/2020,333950,3539
2/1/2021,343918,9968
2/10/2021,358590,14672
2/11/2021,373022,14432
2/12/2021,389892,16870
2/13/2021,405162,15270
2/14/2021,419690,14528
2/15/2021,422227,2537
2/16/2021,433643,11416
2/17/2021,451780,18137
2/18/2021,468484,16704
2/19/2021,485784,17300
2/2/2021,512690,26906
2/20/2021,532459,19769
2/21/2021,536405,3946
2/22/2021,546050,9645
2/23/2021,564285,18235
2/24/2021,583942,19657
2/25/2021,604123,20181
2/26/2021,625003,20880
2/27/2021,641339,16336
2/28/2021,644506,3167
2/3/2021,654229,9723
2/4/2021,673803,19574
2/5/2021,695393,21590
2/6/2021,715375,19982
2/7/2021,742235,26860
2/8/2021,761596,19361
2/9/2021,765923,4327
3/1/2021,782043,16120
3/10/2021,799582,17539
3/11/2021,818210,18628
3/12/2021,837538,19328
3/13/2021,857860,20322
3/14/2021,872748,14888
3/15/2021,877631,4883
3/16/2021,894901,17270
3/17/2021,914833,19932
3/18/2021,937934,23101
3/19/2021,961832,23898
3/2/2021,991687,29855
3/20/2021,1009604,17917
3/21/2021,1016917,7313
3/22/2021,1035123,18206
3/23/2021,1055792,20669
3/24/2021,1079717,23925
3/25/2021,1103877,24160
3/26/2021,1125836,21959
3/27/2021,1144735,18899
3/28/2021,1153940,9205
3/29/2021,1171326,17386
3/3/2021,1189999,18673
3/30/2021,1212532,22533
3/31/2021,1237232,24700
3/4/2021,1260312,23080
3/5/2021,1277541,17229
3/6/2021,1286342,8801
3/7/2021,1307347,21005
3/8/2021,1329710,22363
3/9/2021,1357268,27558
4/1/2021,1387485,30217
4/10/2021,1412102,24617
4/11/2021,1426400,14298
4/12/2021,1433112,6712
4/13/2021,1457858,24746
4/14/2021,1486512,28654
4/15/2021,1519310,32798
4/16/2021,1553967,34657
4/17/2021,1583329,29362
4/18/2021,1602603,19274
4/19/2021,1612762,10159
4/2/2021,1634433,21671
4/20/2021,1654563,20130
4/21/2021,1676868,22305
4/22/2021,1700806,23938
4/23/2021,1724076,23270
4/24/2021,1740233,16157
4/25/2021,1748838,8605
4/26/2021,1769500,20662
4/27/2021,1790598,21098
4/28/2021,1816651,26053
4/29/2021,1842164,25513
4/3/2021,1864738,22574
4/30/2021,1879145,14407
4/4/2021,1887147,8002
4/5/2021,1907193,20046
4/6/2021,1927768,20575
4/7/2021,1950357,22589
4/8/2021,1970644,20287
4/9/2021,1993424,22780
5/1/2021,2007720,14296
5/10/2021,2015615,7895
5/11/2021,2030724,15109
5/12/2021,2049495,18771
5/13/2021,2067056,17561
5/14/2021,2085043,17987
5/15/2021,2103521,18478
5/16/2021,2116365,12844
5/17/2021,2121303,4938
5/18/2021,2135204,13901
5/19/2021,2150160,14956
5/2/2021,2167083,16923
5/20/2021,2187637,20554
5/21/2021,2207252,19615
5/22/2021,2221264,14012
5/23/2021,2230037,8773
5/24/2021,2247886,17849
5/25/2021,2264502,16616
5/26/2021,2286585,22083
5/27/2021,2304282,17697
5/28/2021,2323814,19532
5/29/2021,2338429,14615
5/3/2021,2345479,7050
5/30/2021,2359804,14325
5/31/2021,2372756,12952
5/4/2021,2385384,12628
5/5/2021,2397652,12268
5/6/2021,2410834,13182
5/7/2021,2418777,7943
5/8/2021,2423733,4956
5/9/2021,2426299,2566
6/1/2021,2438998,12699
6/10/2021,2449611,10613
6/11/2021,2462603,12992
6/12/2021,2476726,14123
6/13/2021,2487155,10429
