date,Santa Cruz_cume,Santa Cruz
7/22/2021,64872,195
7/23/2021,64929,57
7/24/2021,64966,37
7/25/2021,64977,11
7/26/2021,65023,46
7/27/2021,65187,164
7/28/2021,65244,57
7/29/2021,65409,165
7/3/2021,65486,77
7/30/2021,65525,39
7/31/2021,65556,31
7/4/2021,65611,55
7/5/2021,65762,151
7/6/2021,65933,171
7/7/2021,66159,226
7/8/2021,66232,73
7/9/2021,66273,41
8/1/2021,66296,23
8/10/2021,66368,72
8/11/2021,66573,205
8/12/2021,66752,179
8/13/2021,67377,625
8/14/2021,67949,572
8/15/2021,67996,47
8/16/2021,68032,36
8/17/2021,68314,282
8/18/2021,68502,188
8/19/2021,68700,198
8/2/2021,68893,193
8/20/2021,68969,76
8/21/2021,69006,37
8/22/2021,69031,25
8/23/2021,69118,87
8/24/2021,69313,195
8/25/2021,69478,165
8/26/2021,69674,196
8/27/2021,69742,68
8/28/2021,69789,47
8/29/2021,69825,36
8/3/2021,69897,72
8/30/2021,70091,194
8/31/2021,70225,134
8/4/2021,70753,528
8/5/2021,71128,375
8/6/2021,71161,33
8/7/2021,71181,20
8/8/2021,71400,219
8/9/2021,71539,139
9/1/2021,71678,139
9/10/2021,71858,180
9/11/2021,71932,74
9/12/2021,71976,44
9/13/2021,71997,21
9/14/2021,72009,12
9/15/2021,72196,187
9/16/2021,72241,45
9/17/2021,72430,189
9/2/2021,72526,96
9/3/2021,72554,28
9/4/2021,72578,24
9/5/2021,72629,51
9/6/2021,72806,177
9/7/2021,72928,122
9/8/2021,73069,141
9/9/2021,73118,49
