date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
5/17/2021,7374,5774,7871,16767,49879,1544
5/18/2021,7405,5796,7907,16826,49945,1584
5/19/2021,7457,5817,7938,16872,50026,1623
5/2/2021,6712,5386,7412,16133,49054,1058
5/20/2021,7511,5845,7976,16933,50083,1666
5/21/2021,7572,5871,8024,16971,50129,1735
5/22/2021,7597,5887,8039,16997,50157,1781
5/23/2021,7614,5894,8059,17014,50172,1810
5/24/2021,7645,5919,8087,17048,50219,1839
5/25/2021,7683,5939,8109,17088,50263,1863
5/26/2021,7705,5956,8133,17118,50317,1926
5/27/2021,7743,5975,8155,17161,50348,1946
5/28/2021,7780,5994,8182,17195,50384,2015
5/29/2021,7809,6009,8201,17208,50407,2035
5/3/2021,6763,5410,7442,16185,49101,1076
5/30/2021,7825,6017,8212,17221,50420,2052
5/31/2021,7828,6022,8221,17224,50426,2058
5/4/2021,6834,5463,7496,16260,49203,1091
5/5/2021,6879,5491,7530,16323,49283,1100
5/6/2021,6920,5524,7573,16379,49345,1116
5/7/2021,6961,5548,7612,16425,49415,1129
5/8/2021,6985,5558,7633,16456,49454,1140
5/9/2021,6998,5571,7652,16475,49473,1146
6/1/2021,7863,6045,8249,17257,50464,2093
6/10/2021,8062,6162,8416,17458,50734,2333
6/11/2021,8089,6172,8432,17481,50763,2370
6/12/2021,8097,6177,8447,17507,50768,2386
6/13/2021,8107,6179,8452,17515,50771,2394
6/14/2021,8124,6192,8462,17533,50797,2415
6/15/2021,8143,6202,8479,17558,50819,2456
6/16/2021,8169,6216,8499,17575,50839,2486
6/17/2021,8190,6224,8514,17598,50871,2499
6/18/2021,8220,6246,8531,17630,50897,2518
6/19/2021,8224,6254,8542,17638,50905,2529
6/2/2021,7888,6058,8269,17293,50515,2146
6/20/2021,8228,6257,8545,17644,50912,2538
6/21/2021,8243,6265,8560,17662,50922,2555
6/22/2021,8263,6270,8578,17684,50947,2577
6/23/2021,8297,6288,8595,17706,50971,2599
6/24/2021,8319,6297,8609,17721,50990,2621
6/25/2021,8335,6310,8632,17735,51022,2643
6/26/2021,8342,6323,8645,17747,51028,2657
6/27/2021,8347,6326,8651,17753,51028,2662
6/28/2021,8367,6337,8663,17773,51048,2681
6/29/2021,8379,6351,8675,17787,51071,2699
6/3/2021,7915,6073,8291,17323,50557,2166
6/30/2021,8395,6362,8687,17808,51092,2743
6/4/2021,7957,6090,8319,17356,50587,2213
6/5/2021,7971,6095,8333,17370,50599,2225
6/6/2021,7981,6100,8341,17374,50607,2238
6/7/2021,7993,6113,8361,17391,50632,2261
6/8/2021,8018,6133,8377,17424,50661,2291
6/9/2021,8038,6151,8397,17442,50701,2316
7/1/2021,8405,6373,8702,17824,51123,2756
7/10/2021,8567,6464,8811,18004,51296,2891
7/11/2021,8572,6469,8816,18005,51301,2895
7/12/2021,8590,6477,8830,18022,51319,2912
7/13/2021,8608,6485,8842,18034,51332,2931
7/14/2021,8620,6495,8855,18049,51353,2947
7/15/2021,8642,6504,8872,18065,51375,2970
7/16/2021,8669,6523,8899,18095,51407,3005
7/17/2021,8692,6536,8910,18118,51428,3021
7/18/2021,8707,6542,8916,18127,51444,3039
7/19/2021,8734,6557,8934,18157,51481,3067
7/2/2021,8426,6384,8715,17862,51151,2780
7/20/2021,8760,6574,8953,18183,51523,3098
7/21/2021,8786,6596,8983,18217,51568,3138
7/22/2021,8820,6621,9015,18245,51620,3185
7/23/2021,8859,6643,9051,18287,51666,3221
7/24/2021,8892,6672,9081,18321,51693,3246
7/25/2021,8923,6688,9095,18342,51713,3264
7/26/2021,8960,6712,9121,18372,51751,3301
7/27/2021,8993,6733,9152,18407,51808,3352
7/28/2021,9025,6757,9184,18445,51864,3383
7/29/2021,9046,6776,9211,18478,51909,3413
7/3/2021,8441,6394,8725,17873,51164,2792
7/30/2021,9111,6812,9250,18535,51976,3483
7/31/2021,9144,6834,9273,18554,52004,3507
7/4/2021,8447,6394,8726,17873,51164,2792
7/5/2021,8462,6404,8736,17886,51176,2807
7/6/2021,8474,6416,8748,17909,51201,2823
7/7/2021,8497,6427,8766,17940,51230,2839
7/8/2021,8520,6435,8783,17958,51258,2852
7/9/2021,8551,6450,8800,17984,51285,2875
8/1/2021,9173,6853,9288,18567,52023,3532
8/10/2021,9499,7102,9535,18899,52375,3803
8/11/2021,9533,7125,9561,18933,52418,3815
8/12/2021,9574,7162,9600,18966,52465,3853
8/13/2021,9644,7203,9655,19014,52516,3914
8/14/2021,9674,7220,9682,19045,52534,3950
8/15/2021,9707,7237,9696,19052,52541,3969
8/16/2021,9738,7265,9719,19085,52589,3989
8/17/2021,9786,7291,9744,19120,52613,4019
8/18/2021,9816,7310,9778,19151,52662,4043
8/19/2021,9849,7333,9804,19186,52682,4064
8/2/2021,9207,6878,9317,18598,52063,3564
8/20/2021,9882,7365,9834,19222,52716,4109
8/21/2021,9903,7375,9850,19241,52735,4125
8/22/2021,9921,7390,9859,19249,52743,4135
8/23/2021,9954,7418,9883,19275,52772,4151
8/24/2021,9981,7437,9902,19298,52803,4177
8/25/2021,10011,7459,9940,19330,52844,4197
8/26/2021,10038,7482,9965,19358,52871,4220
8/27/2021,10081,7506,9987,19383,52901,4258
8/28/2021,10097,7522,10007,19392,52914,4276
8/29/2021,10115,7538,10014,19395,52923,4289
8/3/2021,9247,6905,9339,18644,52104,3597
8/30/2021,10144,7545,10036,19417,52944,4307
8/31/2021,10165,7563,10045,19430,52969,4330
8/4/2021,9281,6931,9370,18680,52163,3627
8/5/2021,9326,6963,9404,18735,52213,3649
8/6/2021,9364,7009,9448,18790,52255,3692
8/7/2021,9406,7032,9470,18817,52285,3731
8/8/2021,9424,7055,9487,18835,52290,3753
8/9/2021,9463,7081,9515,18870,52337,3780
9/1/2021,10188,7580,10069,19463,53004,4338
9/10/2021,10422,7686,10191,19633,53158,4493
9/11/2021,10447,7694,10207,19645,53171,4502
9/12/2021,10459,7700,10222,19650,53177,4513
9/13/2021,10487,7717,10238,19667,53192,4523
9/14/2021,10511,7735,10251,19691,53215,4530
9/15/2021,10526,7743,10262,19702,53234,4537
9/16/2021,10551,7753,10277,19717,53248,4547
9/17/2021,10562,7762,10285,19732,53253,4557
9/2/2021,10209,7596,10077,19479,53023,4361
9/3/2021,10243,7611,10094,19499,53055,4406
9/4/2021,10266,7616,10108,19516,53062,4414
9/5/2021,10279,7623,10122,19526,53068,4425
9/6/2021,10285,7628,10123,19528,53069,4426
9/7/2021,10307,7638,10130,19552,53089,4443
9/8/2021,10345,7659,10153,19579,53108,4455
9/9/2021,10371,7669,10169,19599,53121,4463
