date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
8/4/2021,8797,5756,5928,6011,9297,5014
8/5/2021,9010,5855,5987,6029,9312,5118
8/6/2021,9203,5954,6051,6057,9328,5219
8/7/2021,9223,5959,6054,6059,9329,5235
8/8/2021,9234,5962,6056,6059,9330,5236
8/9/2021,9270,5991,6072,6067,9340,5373
9/1/2021,9917,6252,6295,6210,9440,6059
9/10/2021,10001,6295,6322,6235,9456,6169
9/11/2021,10002,6296,6323,6235,9457,6179
9/12/2021,10009,6296,6323,6235,9458,6184
9/13/2021,10015,6298,6329,6236,9459,6187
9/14/2021,10025,6301,6335,6244,9468,6210
9/15/2021,10034,6308,6341,6245,9469,6236
9/16/2021,10041,6310,6343,6248,9472,6258
9/17/2021,10042,6312,6346,6248,9472,6268
9/2/2021,9924,6259,6300,6216,9442,6069
9/3/2021,9942,6266,6307,6218,9445,6082
9/4/2021,9952,6269,6308,6219,9447,6088
9/5/2021,9955,6274,6308,6222,9448,6093
9/6/2021,9958,6274,6308,6223,9448,6093
9/7/2021,9968,6279,6310,6227,9451,6115
9/8/2021,9976,6283,6313,6230,9453,6127
9/9/2021,9992,6289,6317,6232,9456,6150
