date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11827,12927,12035,9706,5568,114
1/10/2021,20134,19913,18835,15825,11075,237
1/11/2021,21376,21023,20049,16795,12837,272
1/12/2021,23381,23000,22064,18462,17587,359
1/13/2021,25416,25130,24269,20121,23091,428
1/14/2021,27379,27255,26539,22012,29050,472
1/15/2021,29590,29280,28646,23787,33862,539
1/16/2021,30963,30481,29916,24949,37023,574
1/17/2021,31941,31379,30875,25918,40133,607
1/18/2021,32993,32323,32025,27030,45106,635
1/19/2021,34270,33542,33332,28330,51336,701
1/2/2021,13373,14297,13261,10783,6275,138
1/20/2021,35557,34816,34958,29847,58263,749
1/21/2021,37055,36315,36812,31715,66342,805
1/22/2021,39964,38958,39786,34716,74174,907
1/23/2021,42595,41031,42288,37179,78956,989
1/24/2021,43878,42211,43571,38595,84045,1034
1/25/2021,45185,43367,44999,40187,91457,1092
1/26/2021,46871,44817,46735,42077,102259,1152
1/27/2021,48372,46131,48248,43720,112615,1190
1/28/2021,49599,47212,49475,45151,123425,1228
1/29/2021,51652,48896,51194,46976,134073,1300
1/3/2021,14120,14874,13769,11222,6503,156
1/30/2021,53402,50303,52785,48547,139044,1368
1/31/2021,54022,50856,53420,49240,142668,1399
1/4/2021,15154,15804,14715,12004,7332,164
1/5/2021,16116,16629,15579,12807,8078,183
1/6/2021,17295,17596,16529,13725,8785,194
1/7/2021,18216,18397,17337,14509,9512,208
1/8/2021,19045,19070,17991,15074,9977,215
1/9/2021,19746,19608,18531,15533,10771,233
12/1/2020,32,23,21,14,16,1
12/10/2020,40,29,29,24,31,1
12/11/2020,41,31,29,27,31,1
12/12/2020,42,31,29,29,31,1
12/13/2020,42,32,31,30,32,1
12/14/2020,43,35,31,31,38,1
12/15/2020,47,39,36,38,41,1
12/16/2020,59,50,49,44,45,1
12/17/2020,285,398,354,277,168,4
12/18/2020,670,879,755,537,289,4
12/19/2020,1034,1344,1151,831,410,9
12/2/2020,34,23,21,18,21,1
12/20/2020,1229,1590,1395,1027,494,10
12/21/2020,1935,2427,2157,1581,760,13
12/22/2020,2896,3524,3144,2285,1060,18
12/23/2020,3962,4801,4292,3091,1416,25
12/24/2020,4340,5177,4646,3384,1554,25
12/25/2020,4340,5177,4647,3384,1558,25
12/26/2020,5473,6475,5759,4326,1969,35
12/27/2020,5984,7012,6281,4764,2175,43
12/28/2020,7148,8191,7412,5783,2773,54
12/29/2020,8925,9950,9092,7212,3792,84
12/3/2020,36,23,24,18,22,1
12/30/2020,10800,11928,11050,8857,4767,104
12/31/2020,11750,12856,11945,9601,5121,113
12/4/2020,36,23,24,19,24,1
12/5/2020,36,23,24,19,25,1
12/6/2020,36,23,24,19,25,1
12/7/2020,36,24,27,20,26,1
12/8/2020,38,25,27,21,26,1
12/9/2020,38,25,28,22,29,1
2/1/2021,54849,51607,54206,50193,150997,1440
