date,Yuma_cume,Yuma
1/1/2021,5,
1/10/2021,6,1
1/11/2021,7,1
1/12/2021,8,1
1/13/2021,9,1
1/14/2021,11,2
1/15/2021,18,7
1/16/2021,44,26
1/17/2021,47,3
1/18/2021,49,2
1/19/2021,225,176
1/2/2021,923,698
1/20/2021,1680,757
1/21/2021,1918,238
1/22/2021,2022,104
1/23/2021,2023,1
1/24/2021,2453,430
1/25/2021,2813,360
1/26/2021,3246,433
1/27/2021,3339,93
1/28/2021,3374,35
1/29/2021,3377,3
1/3/2021,3378,1
1/30/2021,3598,220
1/31/2021,3929,331
1/4/2021,4415,486
1/5/2021,4643,228
1/6/2021,4965,322
1/7/2021,4979,14
1/8/2021,4994,15
1/9/2021,5672,678
12/1/2020,6354,682
12/10/2020,7106,752
12/12/2020,7291,185
12/16/2020,7483,192
12/17/2020,7484,1
12/19/2020,7485,1
12/20/2020,7522,37
12/21/2020,7913,391
12/22/2020,8488,575
12/23/2020,10278,1790
12/24/2020,11859,1581
12/26/2020,12003,144
12/27/2020,12017,14
12/28/2020,12452,435
12/29/2020,13305,853
12/3/2020,14709,1404
12/30/2020,16782,2073
12/31/2020,18855,2073
12/4/2020,20058,1203
12/8/2020,20071,13
2/1/2021,20956,885
2/10/2021,22037,1081
2/11/2021,23545,1508
2/12/2021,24556,1011
2/13/2021,25263,707
2/14/2021,25305,42
2/15/2021,25327,22
2/16/2021,25610,283
2/17/2021,26457,847
2/18/2021,28817,2360
2/19/2021,31293,2476
2/2/2021,33180,1887
2/20/2021,34050,870
2/21/2021,34053,3
2/22/2021,34169,116
2/23/2021,34429,260
2/24/2021,34760,331
2/25/2021,35386,626
2/26/2021,36244,858
2/27/2021,36623,379
2/28/2021,36632,9
2/3/2021,36675,43
2/4/2021,37876,1201
2/5/2021,40509,2633
2/6/2021,43674,3165
2/7/2021,46427,2753
2/8/2021,47272,845
2/9/2021,47623,351
3/1/2021,49532,1909
3/10/2021,50904,1372
3/11/2021,52182,1278
3/12/2021,55062,2880
3/13/2021,58703,3641
3/14/2021,58934,231
3/15/2021,59112,178
3/16/2021,60139,1027
3/17/2021,62318,2179
3/18/2021,64289,1971
3/19/2021,67714,3425
3/2/2021,70907,3193
3/20/2021,72544,1637
3/21/2021,72748,204
3/22/2021,73606,858
3/23/2021,75226,1620
3/24/2021,77338,2112
3/25/2021,81295,3957
3/26/2021,84462,3167
3/27/2021,85805,1343
3/28/2021,86155,350
3/29/2021,86707,552
3/3/2021,88220,1513
3/30/2021,90579,2359
3/31/2021,92914,2335
3/4/2021,95172,2258
3/5/2021,95780,608
3/6/2021,96033,253
3/7/2021,96650,617
3/8/2021,99490,2840
3/9/2021,102515,3025
4/1/2021,105455,2940
4/10/2021,107373,1918
4/11/2021,108135,762
4/12/2021,108829,694
4/13/2021,110261,1432
4/14/2021,112482,2221
4/15/2021,114937,2455
4/16/2021,117823,2886
4/17/2021,119870,2047
4/18/2021,120417,547
4/19/2021,120633,216
4/2/2021,121285,652
4/20/2021,122332,1047
4/21/2021,125011,2679
4/22/2021,128047,3036
4/23/2021,131168,3121
4/24/2021,131925,757
4/25/2021,132498,573
4/26/2021,134102,1604
4/27/2021,136091,1989
4/28/2021,137699,1608
4/29/2021,139103,1404
4/3/2021,141059,1956
4/30/2021,141386,327
4/4/2021,141577,191
4/5/2021,142126,549
4/6/2021,145263,3137
4/7/2021,147202,1939
4/8/2021,149013,1811
4/9/2021,150544,1531
5/1/2021,150792,248
5/10/2021,150973,181
