date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/19/2021,2164,1833,1909,2510,4493,280
4/2/2021,1866,1527,1669,2326,4346,232
4/20/2021,2194,1838,1921,2516,4505,285
4/21/2021,2242,1867,1933,2523,4513,286
4/22/2021,2265,1902,1958,2536,4524,288
4/23/2021,2288,1923,1966,2547,4536,293
4/24/2021,2298,1928,1970,2550,4541,296
4/25/2021,2298,1928,1970,2550,4541,296
4/26/2021,2301,1932,1980,2558,4555,296
4/27/2021,2311,1940,1989,2571,4564,297
4/28/2021,2336,1951,1994,2581,4577,300
4/29/2021,2359,1961,2006,2592,4592,304
4/3/2021,1867,1529,1671,2331,4347,232
4/30/2021,2366,1965,2008,2597,4597,306
4/4/2021,1873,1529,1672,2333,4347,232
4/5/2021,1886,1542,1681,2343,4355,234
4/6/2021,1927,1566,1709,2373,4369,240
4/7/2021,2005,1665,1745,2397,4390,247
4/8/2021,2046,1705,1809,2420,4409,259
4/9/2021,2063,1722,1822,2433,4414,264
5/1/2021,2370,1965,2010,2599,4597,307
5/10/2021,2417,2007,2042,2639,4625,332
5/11/2021,2421,2010,2045,2647,4629,332
5/12/2021,2434,2010,2057,2653,4634,334
5/13/2021,2453,2018,2066,2661,4643,337
5/14/2021,2470,2025,2069,2670,4646,364
5/15/2021,2473,2028,2072,2670,4648,368
5/16/2021,2476,2028,2072,2671,4648,370
5/17/2021,2481,2038,2082,2677,4655,375
5/18/2021,2484,2044,2084,2681,4656,386
5/19/2021,2496,2047,2096,2688,4660,390
5/2/2021,2371,1965,2011,2600,4597,307
5/20/2021,2501,2056,2103,2692,4666,396
5/21/2021,2509,2064,2107,2697,4672,411
5/22/2021,2515,2064,2109,2702,4673,430
5/23/2021,2516,2065,2109,2703,4674,430
5/24/2021,2525,2069,2115,2710,4674,441
5/25/2021,2530,2078,2120,2714,4680,452
5/26/2021,2542,2080,2124,2716,4681,456
5/27/2021,2559,2087,2131,2724,4684,463
5/28/2021,2568,2091,2136,2731,4684,473
5/29/2021,2571,2092,2137,2731,4684,473
5/3/2021,2374,1967,2015,2606,4601,308
5/30/2021,2571,2092,2137,2731,4684,473
5/31/2021,2573,2093,2137,2731,4684,476
5/4/2021,2385,1976,2023,2613,4610,309
5/5/2021,2394,1984,2029,2620,4616,314
5/6/2021,2403,1995,2032,2630,4620,326
5/7/2021,2407,1996,2036,2635,4622,330
5/8/2021,2412,2003,2039,2637,4622,331
5/9/2021,2412,2003,2040,2637,4622,331
6/1/2021,2582,2104,2141,2738,4688,486
6/10/2021,2639,2143,2178,2780,4724,540
6/11/2021,2643,2145,2179,2782,4724,545
6/12/2021,2644,2146,2180,2785,4725,547
6/13/2021,2645,2146,2180,2785,4725,547
6/14/2021,2654,2151,2187,2790,4727,561
6/15/2021,2658,2155,2192,2792,4729,575
6/16/2021,2663,2156,2195,2793,4730,579
6/17/2021,2668,2159,2196,2795,4732,594
6/18/2021,2685,2163,2201,2799,4737,600
6/19/2021,2688,2163,2202,2800,4739,605
6/2/2021,2587,2110,2145,2744,4694,490
6/20/2021,2688,2163,2202,2804,4739,606
6/21/2021,2691,2165,2206,2808,4744,613
6/22/2021,2694,2170,2207,2813,4745,620
6/23/2021,2696,2172,2208,2816,4747,626
6/24/2021,2701,2177,2210,2818,4747,630
6/25/2021,2707,2180,2213,2821,4752,645
6/26/2021,2709,2180,2217,2822,4753,646
6/27/2021,2709,2180,2217,2823,4753,646
6/28/2021,2715,2187,2221,2827,4754,656
6/29/2021,2727,2189,2223,2829,4755,664
6/3/2021,2596,2114,2147,2748,4699,492
6/30/2021,2738,2195,2229,2833,4756,680
6/4/2021,2609,2119,2155,2755,4701,500
6/5/2021,2611,2122,2156,2758,4703,502
6/6/2021,2615,2122,2156,2760,4703,502
6/7/2021,2618,2122,2158,2762,4706,514
6/8/2021,2621,2125,2168,2764,4709,527
6/9/2021,2626,2131,2171,2765,4713,530
7/1/2021,2744,2198,2232,2836,4757,690
7/10/2021,2784,2224,2247,2856,4777,748
7/11/2021,2785,2224,2248,2856,4777,748
7/12/2021,2794,2226,2250,2858,4778,756
7/13/2021,2800,2228,2253,2858,4780,768
7/14/2021,2812,2238,2254,2859,4785,777
7/15/2021,2820,2246,2257,2866,4788,785
7/16/2021,2825,2248,2262,2869,4793,790
7/17/2021,2829,2249,2263,2869,4793,795
7/18/2021,2832,2249,2263,2870,4793,797
7/19/2021,2843,2257,2266,2873,4796,818
7/2/2021,2746,2201,2236,2839,4759,696
7/20/2021,2856,2261,2269,2874,4800,842
7/21/2021,2861,2271,2277,2881,4805,863
7/22/2021,2877,2288,2285,2889,4811,889
7/23/2021,2893,2296,2299,2901,4817,925
7/24/2021,2904,2298,2306,2905,4819,935
7/25/2021,2904,2298,2306,2906,4821,937
7/26/2021,2930,2310,2317,2912,4827,971
7/27/2021,2955,2318,2327,2917,4831,995
7/28/2021,2960,2330,2333,2931,4838,1011
7/29/2021,2980,2344,2343,2939,4843,1031
7/3/2021,2754,2203,2237,2840,4762,699
7/30/2021,2995,2354,2349,2944,4845,1052
7/31/2021,3000,2357,2349,2947,4845,1065
7/4/2021,2754,2203,2237,2840,4762,699
7/5/2021,2756,2206,2238,2841,4765,702
7/6/2021,2759,2211,2238,2844,4765,707
7/7/2021,2764,2214,2241,2849,4768,720
7/8/2021,2770,2218,2244,2853,4774,728
7/9/2021,2782,2222,2244,2855,4776,743
8/1/2021,3002,2357,2350,2948,4845,1067
8/10/2021,3115,2433,2416,2992,4872,1231
8/11/2021,3134,2445,2421,2995,4876,1237
8/12/2021,3157,2464,2433,3001,4886,1255
8/13/2021,3171,2478,2442,3007,4898,1304
8/14/2021,3174,2481,2444,3010,4898,1305
8/15/2021,3177,2481,2446,3010,4900,1305
8/16/2021,3193,2491,2453,3013,4911,1313
8/17/2021,3215,2505,2459,3019,4914,1327
8/18/2021,3243,2518,2466,3025,4920,1343
8/19/2021,3267,2538,2482,3036,4937,1370
8/2/2021,3012,2367,2354,2953,4848,1093
8/20/2021,3283,2557,2494,3044,4946,1410
8/21/2021,3300,2562,2501,3050,4949,1422
8/22/2021,3302,2564,2502,3052,4950,1423
8/23/2021,3317,2570,2514,3063,4955,1435
8/24/2021,3326,2576,2520,3067,4958,1440
8/25/2021,3338,2582,2526,3072,4964,1445
8/26/2021,3358,2599,2540,3079,4967,1471
8/27/2021,3374,2612,2547,3085,4974,1494
8/28/2021,3380,2615,2551,3087,4975,1499
8/29/2021,3383,2617,2553,3088,4975,1500
8/3/2021,3029,2368,2357,2956,4851,1101
8/30/2021,3401,2636,2557,3093,4977,1508
8/31/2021,3416,2638,2559,3093,4982,1510
8/4/2021,3056,2385,2372,2969,4859,1134
8/5/2021,3071,2400,2395,2979,4861,1147
8/6/2021,3090,2413,2404,2981,4865,1183
8/7/2021,3093,2414,2407,2986,4866,1190
8/8/2021,3096,2416,2410,2986,4868,1191
8/9/2021,3106,2429,2414,2989,4871,1216
9/1/2021,3431,2646,2564,3099,4985,1514
9/10/2021,3502,2687,2601,3126,5010,1616
9/11/2021,3512,2691,2602,3126,5011,1618
9/12/2021,3516,2692,2602,3126,5011,1623
9/13/2021,3529,2703,2609,3130,5017,1628
9/14/2021,3537,2709,2612,3132,5021,1638
9/15/2021,3546,2716,2619,3133,5022,1639
9/16/2021,3556,2724,2624,3135,5024,1648
9/17/2021,3560,2727,2628,3138,5025,1655
9/2/2021,3438,2652,2568,3103,4990,1534
9/3/2021,3446,2659,2572,3116,4999,1559
9/4/2021,3452,2662,2573,3116,4999,1565
9/5/2021,3452,2663,2573,3116,4999,1566
9/6/2021,3453,2663,2573,3116,4999,1567
9/7/2021,3463,2670,2579,3117,5001,1575
9/8/2021,3471,2676,2586,3122,5002,1587
9/9/2021,3484,2683,2592,3124,5005,1602
