date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/7/2021,3481,4674,4886,4919,19857,100
2/8/2021,3536,4726,4960,5051,21163,101
2/9/2021,3589,4795,5045,5234,22610,106
3/1/2021,5020,6181,6546,7407,42767,230
3/10/2021,5676,6841,7428,12006,51424,291
3/11/2021,5848,7076,7628,13030,52616,298
3/12/2021,5995,7164,7808,13758,53448,308
3/13/2021,6081,7252,7896,14204,53828,314
3/14/2021,6122,7288,7964,14574,54035,319
3/15/2021,6225,7366,8121,15357,54595,331
3/16/2021,6351,7507,8334,16218,55450,340
3/17/2021,6577,7691,8612,17134,56341,355
3/18/2021,6770,7879,8888,18016,57335,366
3/19/2021,7037,8149,9227,18781,58047,400
3/2/2021,5075,6239,6647,7619,44052,237
3/20/2021,7161,8282,9457,19124,58431,416
3/21/2021,7268,8421,9633,19425,58682,430
3/22/2021,7541,8726,9980,19984,59215,478
3/23/2021,7883,9066,10427,20614,59831,523
3/24/2021,8258,9447,10948,21231,60395,601
3/25/2021,8675,9811,11418,21670,60918,664
3/26/2021,9045,10178,11845,22324,61431,729
3/27/2021,9327,10474,12178,22578,61608,805
3/28/2021,9602,10713,12444,22793,61792,887
3/29/2021,10006,11052,12870,23086,62105,967
3/3/2021,5167,6323,6758,8099,45768,254
3/30/2021,10375,11380,13299,23356,62392,1058
3/31/2021,10725,11731,13771,23680,62644,1167
3/4/2021,5281,6454,6899,8717,47397,257
3/5/2021,5389,6563,7025,9330,48357,267
3/6/2021,5437,6616,7098,9816,49048,271
3/7/2021,5468,6640,7131,10097,49351,273
3/8/2021,5522,6697,7202,10653,50016,276
3/9/2021,5599,6774,7329,11367,50799,281
4/1/2021,11078,12063,14244,23949,62916,1268
4/10/2021,13905,14587,17277,26247,65275,2003
4/11/2021,14059,14708,17424,26343,65354,2087
4/12/2021,14339,14948,17721,26567,65632,2173
4/13/2021,14614,15167,17975,26846,65918,2252
4/14/2021,14915,15481,18304,27054,66092,2324
4/15/2021,15289,15820,18661,27264,66260,2398
4/16/2021,15608,16148,18906,27426,66400,2458
4/17/2021,15769,16283,19071,27545,66519,2505
4/18/2021,15856,16365,19148,27609,66564,2554
4/19/2021,16061,16518,19338,27779,66760,2618
4/2/2021,11357,12339,14544,24139,63143,1363
4/20/2021,16300,16743,19550,27962,66959,2684
4/21/2021,16590,17010,19881,28140,67115,2760
4/22/2021,16816,17220,20097,28304,67256,2828
4/23/2021,17061,17415,20292,28481,67401,2891
4/24/2021,17188,17543,20431,28564,67500,2961
4/25/2021,17286,17612,20500,28622,67558,3014
4/26/2021,17478,17783,20657,28754,67704,3081
4/27/2021,17692,17963,20860,28943,67853,3154
4/28/2021,17869,18098,21016,29088,68002,3200
4/29/2021,18061,18256,21183,29242,68154,3261
4/3/2021,11588,12527,14786,24266,63265,1448
4/30/2021,18291,18443,21365,29399,68286,3341
4/4/2021,11719,12597,14907,24330,63313,1493
4/5/2021,12004,12842,15256,24647,63641,1568
4/6/2021,12414,13148,15699,25016,64026,1672
4/7/2021,12918,13693,16270,25353,64378,1762
4/8/2021,13212,13997,16596,25708,64744,1825
4/9/2021,13552,14286,16974,26019,65050,1915
5/1/2021,18426,18532,21504,29496,68346,3409
5/10/2021,19545,19290,22342,30276,69044,3814
5/11/2021,19683,19366,22437,30354,69162,3860
5/12/2021,19821,19470,22538,30457,69250,3924
5/13/2021,19965,19565,22635,30554,69358,4198
5/14/2021,20170,19687,22756,30665,69458,4431
5/15/2021,20290,19776,22875,30776,69525,4771
5/16/2021,20353,19847,22927,30811,69554,5015
5/17/2021,20494,19957,23032,30915,69652,5194
5/18/2021,20607,20045,23148,31018,69757,5409
5/19/2021,20757,20139,23255,31131,69855,5638
5/2/2021,18499,18567,21549,29541,68376,3452
5/20/2021,20905,20259,23369,31230,69944,5806
5/21/2021,21035,20379,23498,31323,70033,6035
5/22/2021,21196,20468,23600,31406,70075,6340
5/23/2021,21278,20505,23649,31444,70108,6441
5/24/2021,21427,20600,23744,31513,70170,6582
5/25/2021,21573,20699,23852,31577,70225,6720
5/26/2021,21685,20800,23941,31661,70285,6852
5/27/2021,21803,20891,24028,31721,70358,7011
5/28/2021,21975,20982,24126,31808,70428,7211
5/29/2021,22043,21038,24175,31848,70461,7330
5/3/2021,18650,18657,21650,29636,68467,3508
5/30/2021,22092,21062,24202,31876,70477,7402
5/31/2021,22114,21081,24220,31893,70489,7429
5/4/2021,18816,18760,21782,29749,68574,3562
5/5/2021,18983,18877,21916,29856,68670,3619
5/6/2021,19141,18994,22034,29979,68772,3673
5/7/2021,19270,19118,22156,30097,68885,3717
5/8/2021,19360,19177,22214,30148,68926,3759
5/9/2021,19413,19209,22244,30195,68954,3783
6/1/2021,22256,21168,24301,31955,70559,7559
6/10/2021,23212,21703,24890,32371,71000,8579
6/11/2021,23352,21800,24964,32412,71052,8698
6/12/2021,23432,21841,25002,32443,71061,8768
6/13/2021,23516,21870,25029,32455,71078,8793
6/14/2021,23618,21934,25087,32508,71108,8881
6/15/2021,23712,22001,25130,32556,71137,8963
6/16/2021,23813,22051,25173,32598,71168,9064
6/17/2021,23934,22132,25226,32646,71200,9174
6/18/2021,24058,22219,25301,32701,71235,9288
6/19/2021,24130,22251,25336,32735,71250,9355
6/2/2021,22352,21233,24393,32018,70625,7688
6/20/2021,24176,22281,25355,32755,71261,9392
6/21/2021,24267,22328,25414,32790,71296,9508
6/22/2021,24329,22378,25460,32829,71322,9588
6/23/2021,24419,22445,25513,32870,71368,9711
6/24/2021,24524,22494,25551,32908,71392,9797
6/25/2021,24633,22568,25614,32954,71426,9909
6/26/2021,24708,22608,25648,33000,71441,9973
6/27/2021,24779,22650,25676,33027,71454,10058
6/28/2021,24855,22707,25729,33066,71480,10161
6/29/2021,24954,22760,25771,33101,71514,10283
6/3/2021,22452,21294,24474,32080,70697,7799
6/30/2021,25038,22837,25825,33146,71553,10380
6/4/2021,22604,21360,24559,32144,70759,7952
6/5/2021,22698,21403,24617,32194,70806,8068
6/6/2021,22764,21433,24638,32207,70816,8139
6/7/2021,22875,21488,24719,32249,70858,8247
6/8/2021,22960,21547,24770,32285,70907,8359
6/9/2021,23113,21636,24837,32325,70956,8451
7/1/2021,25125,22896,25866,33177,71590,10485
7/10/2021,25893,23337,26280,33491,71805,11179
7/11/2021,25930,23357,26300,33508,71812,11214
7/12/2021,26003,23395,26360,33538,71845,11309
7/13/2021,26167,23453,26413,33564,71876,11412
7/14/2021,26240,23495,26452,33602,71902,11502
7/15/2021,26314,23546,26490,33633,71930,11592
7/16/2021,26420,23625,26560,33694,71971,11702
7/17/2021,26528,23691,26612,33733,71998,11782
7/18/2021,26606,23729,26637,33759,72006,11847
7/19/2021,26695,23796,26701,33815,72053,11989
7/2/2021,25245,22979,25940,33237,71628,10567
7/20/2021,26801,23850,26772,33862,72090,12146
7/21/2021,26906,23933,26858,33926,72135,12309
7/22/2021,27046,24032,26939,33979,72185,12422
7/23/2021,27181,24150,27052,34064,72238,12561
7/24/2021,27320,24229,27111,34132,72259,12681
7/25/2021,27419,24286,27176,34163,72275,12772
7/26/2021,27589,24377,27271,34238,72326,12864
7/27/2021,27726,24471,27342,34295,72370,12981
7/28/2021,27901,24568,27428,34354,72432,13122
7/29/2021,28078,24652,27508,34409,72486,13252
7/3/2021,25334,23033,25991,33274,71656,10638
7/30/2021,28249,24789,27642,34497,72540,13435
7/31/2021,28390,24866,27728,34552,72576,13590
7/4/2021,25371,23049,26002,33278,71657,10653
7/5/2021,25477,23095,26044,33309,71673,10729
7/6/2021,25593,23149,26077,33339,71699,10815
7/7/2021,25682,23201,26123,33375,71730,10918
7/8/2021,25737,23241,26177,33411,71756,11005
7/9/2021,25824,23298,26240,33463,71783,11099
8/1/2021,28493,24926,27784,34595,72596,13677
8/10/2021,29910,25970,28566,35140,73041,14830
8/11/2021,30042,26053,28642,35193,73090,14988
8/12/2021,30233,26180,28710,35238,73132,15123
8/13/2021,30432,26332,28830,35310,73181,15294
8/14/2021,30588,26444,28910,35358,73215,15415
8/15/2021,30688,26499,28966,35388,73234,15478
8/16/2021,30876,26630,29062,35445,73288,15606
8/17/2021,31030,26744,29139,35498,73327,15752
8/18/2021,31233,26895,29246,35549,73375,15859
8/19/2021,31368,26992,29305,35595,73410,15937
8/2/2021,28638,25033,27872,34665,72657,13796
8/20/2021,31551,27114,29404,35654,73445,16047
8/21/2021,31678,27200,29459,35699,73459,16155
8/22/2021,31783,27255,29488,35721,73481,16225
8/23/2021,31959,27349,29575,35780,73519,16353
8/24/2021,32121,27451,29641,35835,73557,16420
8/25/2021,32296,27555,29728,35900,73597,16512
8/26/2021,32426,27625,29775,35942,73628,16577
8/27/2021,32570,27714,29857,35999,73668,16676
8/28/2021,32671,27775,29911,36032,73685,16782
8/29/2021,32738,27821,29940,36051,73703,16825
8/3/2021,28798,25169,27945,34732,72703,13912
8/30/2021,32846,27919,30009,36099,73732,16895
8/31/2021,32961,27983,30059,36138,73762,16947
8/4/2021,28962,25291,28040,34793,72758,14066
8/5/2021,29143,25422,28133,34860,72824,14176
8/6/2021,29355,25595,28265,34939,72891,14380
8/7/2021,29502,25689,28342,34982,72915,14520
8/8/2021,29596,25744,28388,35015,72927,14604
8/9/2021,29779,25869,28495,35068,72987,14705
9/1/2021,33072,28055,30113,36171,73789,17026
9/10/2021,33866,28595,30500,36479,74011,17531
9/11/2021,33944,28655,30547,36525,74024,17595
9/12/2021,33996,28690,30566,36541,74038,17630
9/13/2021,34108,28771,30616,36581,74068,17693
9/14/2021,34194,28829,30673,36619,74091,17754
9/15/2021,34252,28877,30701,36638,74111,17787
9/16/2021,34319,28920,30728,36658,74127,17818
9/17/2021,34356,28944,30760,36673,74132,17835
9/2/2021,33157,28131,30150,36201,73822,17072
9/3/2021,33305,28210,30214,36251,73864,17165
9/4/2021,33385,28259,30263,36292,73887,17231
9/5/2021,33431,28281,30284,36320,73895,17277
9/6/2021,33452,28301,30299,36332,73901,17292
9/7/2021,33545,28358,30346,36374,73936,17338
9/8/2021,33634,28432,30390,36403,73962,17401
9/9/2021,33730,28491,30425,36432,73977,17462
